ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,Dist,prob
130.69109881547,21.02617744438,664864102813295232,10.4051,0.0545,-12.281,0.056,-5.563,0.041,0.00495,0,1.09,16.223255, 3.002425,NOT_AVAILABLE,0,,0.96
130.69140360873,21.02566039966,664864102813295488,10.6512,0.0745,-9.993,0.077,-3.97,0.055,0.0144,0,1.076,16.826334, 3.315429,NOT_AVAILABLE,0,,0.6
130.66386143464,21.04568636773,664864824366806912,7.8708,0.0934,-48.938,0.103,-21.727,0.083,0.0154,0,0.961,15.833975,         ,NOT_AVAILABLE,0,,1.0
130.66410338779,21.0459703429,664864824367801344,7.8724,0.0543,-47.981,0.058,-19.684,0.041,0.00748,16,1.015,15.647571, 2.562674,NOT_AVAILABLE,0,,1.0
130.5524034486,21.10858626601,664867706289761920,6.4189,0.6451,-43.909,0.689,4.833,0.456,0.0206,0,0.993,20.282984, 0.648958,NOT_AVAILABLE,0,,1.0
130.84573780584,21.15213576794,664871073544137216,3.2044,0.1688,-30.975,0.175,-21.936,0.128,0.00823,0,1.011,18.471807, 2.875647,NOT_AVAILABLE,0,355.4247,0.86
130.93621379278,21.20946910839,664873173784204160,5.6059,0.0238,-37.549,0.024,-14.105,0.018,0.00719,0,1.024,14.513310, 2.003610,NOT_AVAILABLE,0,,1.0
130.68214518326,21.15226876535,664874754331167744,4.0312,0.2776,-22.968,0.291,-61.986,0.206,0.145,0,1.08,19.157799, 3.154804,NOT_AVAILABLE,0,,0.74
130.69133741266,21.27111836125,664876747197002112,5.4028,0.0189,-36.542,0.021,-13.318,0.014,0.0249,1,1.032,13.813163, 1.709242,NOT_AVAILABLE,0,,1.0
131.10092408792,21.09247523153,664879358537166592,4.1233,0.2016,-37.17,0.205,6.348,0.167,0.0175,0,1.07,18.167750, 2.690479,NOT_AVAILABLE,0,217.3384,1.0
131.18410945377,21.12032117694,664879667774808576,5.6343,0.0991,-38.552,0.111,-14.466,0.077,0.0614,0,1.017,17.118076, 2.929160,VARIABLE     ,0,183.7906,1.0
131.00474543387,21.22135216918,664884787375769216,7.0242,0.0356,-60.582,0.039,-13.422,0.029,0.0252,0,1.021,15.219451, 2.259723,NOT_AVAILABLE,0,137.0567,1.0
131.26335948816,21.330997924,664889490365977984,5.58,0.0492,-38.893,0.048,-13.889,0.035,0.0112,0,1.383,15.112927, 2.370331,NOT_AVAILABLE,0,,1.0
131.4200935415,21.38162191249,664890933472492928,4.6059,0.107,-28.276,0.104,-36.79,0.068,0.0177,0,0.97,17.167006, 3.015052,NOT_AVAILABLE,0,,0.98
131.19725948596,21.40727318728,664894201944124928,2.1891,0.0509,-39.24,0.053,-26.676,0.041,0.0105,0,0.967,16.066788, 1.733020,NOT_AVAILABLE,0,542.2684,1.0
131.2658334227,21.47164221031,664895988650515968,4.8549,0.2243,-35.617,0.217,-13.107,0.142,0.0124,0,1.029,18.329796, 3.131283,NOT_AVAILABLE,0,222.045,1.0
130.90225932314,21.3193215911,664898256393208704,5.4634,0.0786,-36.426,0.083,-14.365,0.056,0.00696,0,0.992,16.852322, 2.854747,NOT_AVAILABLE,0,183.5283,1.0
131.02645973619,21.35890297768,664899355904825344,6.8934,0.5243,-29.526,0.602,-1.386,0.468,0.0891,6,5.715,17.303510, 2.344459,NOT_AVAILABLE,0,,1.0
130.88301598492,21.34922641428,664901310113762688,5.4181,0.36,-38.102,0.378,-14.101,0.275,0.0128,0,1.08,19.390886, 3.224527,NOT_AVAILABLE,0,,1.0
130.86923133755,21.35559225568,664901481914001536,5.9731,0.6616,-36.485,0.722,-14.276,0.472,0.0306,0,1.129,20.207396, 2.470425,NOT_AVAILABLE,0,,1.0
130.8687285339,21.38527478547,664902718867511808,5.8829,0.2169,-19.887,0.227,-18.676,0.159,0.0135,0,1.028,18.710730, 3.180672,NOT_AVAILABLE,0,206.6145,0.98
130.89933755493,21.42655605642,664902894957880576,3.2716,0.0437,-39.522,0.048,10.396,0.039,0.0215,0,0.947,15.689606, 2.056692,NOT_AVAILABLE,0,,0.88
130.92393071579,21.45534942032,664904578585056384,4.1362,0.0221,-33.251,0.025,5.81,0.019,0.0452,0,1.371,12.145490, 0.894894,NOT_AVAILABLE,0,,0.64
130.92346289803,21.45462855012,664904578585156352,4.1475,0.1436,-34.292,0.158,4.909,0.105,0.0412,0,0.973,17.664711, 1.393586,NOT_AVAILABLE,0,,0.88
131.13451903463,21.40394223862,664905575017462400,9.2488,0.3633,-43.57,0.398,-11.38,0.299,0.244,1,2.133,17.372463,         ,NOT_AVAILABLE,0,,1.0
131.13399052772,21.4037370778,664905575017462528,10.7231,0.0326,-43.628,0.037,-8.39,0.03,0.0198,1,1.019,14.858331, 2.449155,NOT_AVAILABLE,0,94.1763,1.0
131.12983102773,21.4796542867,664907189925163008,3.1337,0.0505,-32.832,0.055,-55.605,0.041,0.00806,0,0.913,16.042713, 1.934980,NOT_AVAILABLE,0,340.2687,0.82
131.25522188588,21.51869369292,664908289436784512,2.4289,0.111,-42.131,0.114,-51.323,0.082,0.041,0,1.014,17.379814, 2.219891,NOT_AVAILABLE,0,718.9627,0.9
131.24506200575,21.53809182726,664908491298890112,4.1093,0.1224,-35.061,0.134,0.359,0.098,0.0111,0,1.022,17.558365, 2.569601,NOT_AVAILABLE,0,246.1857,1.0
131.1891632299,21.52186202961,664908800536355328,4.1643,0.0233,-36.408,0.027,-0.041,0.024,0.0529,0,0.979,10.793277, 0.800138,NOT_AVAILABLE,0,236.3578,1.0
131.22408242357,21.61912114903,664909831331050624,6.2054,0.3133,-38.222,0.323,-15.711,0.231,0.0188,0,1.025,18.914314, 2.932957,NOT_AVAILABLE,0,,1.0
131.2242680211,21.61843679454,664909835625851392,5.6412,0.0664,-38.826,0.068,-14.591,0.047,0.0182,0,1.017,15.479057, 2.359522,NOT_AVAILABLE,0,,1.0
131.13564207727,21.68301353653,664914164952043008,5.3044,0.0635,-37.103,0.06,-14.323,0.043,0.0303,0,0.972,16.189380, 2.717291,VARIABLE     ,0,190.864,1.0
130.41217032026,21.13937948933,664915539340377728,5.2691,0.0452,-25.335,0.052,-16.372,0.037,0.0198,1,1.097,15.725424, 2.316324,NOT_AVAILABLE,0,,1.0
130.41179002536,21.13981359814,664915539341574784,5.0204,0.0386,-25.365,0.043,-16.201,0.031,0.0176,0,1.073,15.501666, 2.243219,NOT_AVAILABLE,0,192.3931,1.0
130.51350767217,21.17257534305,664916570133718272,5.4294,0.163,-36.309,0.169,-13.235,0.124,0.0114,0,1.09,18.122120, 3.252842,NOT_AVAILABLE,0,198.1678,1.0
130.47054066753,21.25677338638,664918081962203264,8.1154,0.0481,-12.461,0.052,-34.763,0.036,0.0284,0,1.031,16.091335, 2.516039,NOT_AVAILABLE,0,123.2246,1.0
130.39026329355,21.21921090925,664919417696430976,8.3627,1.6553,-34.901,1.688,-14.65,1.017,0.0301,0,1.05,20.632141, 2.450792,NOT_AVAILABLE,0,,1.0
130.39922524055,21.29356117072,664922102051593472,5.7202,0.1043,-37.511,0.104,-14.725,0.074,0.00811,0,0.993,17.319110, 2.930916,NOT_AVAILABLE,0,,1.0
130.3885741184,21.32190760505,664922411288014080,5.1978,0.353,-34.495,0.362,-13.804,0.258,0.00776,0,1.077,19.365585, 3.019814,NOT_AVAILABLE,0,,1.0
130.43041575434,21.3616454128,664922956749165696,5.1874,0.1455,-36.074,0.154,-14.58,0.112,0.015,0,1.071,18.005330, 3.126997,NOT_AVAILABLE,0,,1.0
130.60809598608,21.23077524339,664923064123308416,5.3238,0.2318,-36.657,0.273,-13.841,0.178,0.0641,4,6.07,16.096045, 2.695790,NOT_AVAILABLE,0,222.9227,1.0
130.6084575376,21.23078429171,664923064123308672,5.6454,0.0916,-36.388,0.101,-13.975,0.074,0.0231,0,1.069,16.636402,         ,NOT_AVAILABLE,0,,1.0
130.65098916611,21.31717423472,664924021901837824,4.8098,0.5468,-37.892,0.544,-13.293,0.362,0.0334,0,1.051,19.896147, 2.959305,NOT_AVAILABLE,0,,1.0
130.75215487697,21.39110071632,664926049125744640,9.4025,0.1727,-27.99,0.198,-10.836,0.137,0.00643,0,0.923,18.448390, 3.671320,NOT_AVAILABLE,0,122.9699,1.0
130.7074195891,21.4485071051,664927359091539968,7.7617,0.0188,-33.104,0.02,-51.564,0.014,0.0284,0,1.044,13.702616, 1.884254,NOT_AVAILABLE,0,130.1647,1.0
130.6177087564,21.48228158219,664931344821193472,4.7005,0.0961,-50.873,0.096,-13.935,0.07,0.0229,0,1.052,17.257431, 2.859869,NOT_AVAILABLE,0,,1.0
130.58631476179,21.51616814889,664931688418576256,5.7168,0.0918,-21.1,0.092,-46.668,0.068,0.0212,0,0.993,17.387453, 2.783472,NOT_AVAILABLE,0,173.6012,0.9
130.33320557342,21.3129544707,664934054944919040,1.6387,1.882,-31.581,2.249,-16.502,1.407,0.0477,0,1.28,20.664837, 2.264809,NOT_AVAILABLE,0,,0.5
130.12787940791,21.39248608383,664937765796420480,5.0137,0.0914,-27.872,0.088,-14.182,0.067,0.0262,0,1.044,16.820124, 2.566763,NOT_AVAILABLE,0,202.4281,1.0
130.22757518074,21.45295673195,664939689941879040,1.6564,0.6328,-45.453,0.676,-32.39,0.524,0.0324,0,1.108,19.950903, 2.191568,NOT_AVAILABLE,0,,0.98
130.25147525662,21.53962910279,664940621950506624,3.2427,0.1074,-71.21,0.116,-92.99,0.085,0.0138,1,1.459,16.936872, 2.231158,NOT_AVAILABLE,0,306.4549,0.72
130.43076943573,21.49726301396,664942408657811968,5.2434,0.1609,-34.015,0.165,-15.937,0.125,0.0178,0,1.07,18.125433, 3.328876,NOT_AVAILABLE,0,188.5133,1.0
130.49303900861,21.56985536938,664944775183118336,1.4726,0.2606,-33.025,0.277,-45.0,0.188,0.0401,0,0.98,19.013472, 2.500389,NOT_AVAILABLE,0,,0.72
130.3924795658,21.53010568138,664945707191782016,6.1965,0.1609,-48.223,0.162,-39.231,0.125,0.0218,0,4.345,15.670494, 2.419986,NOT_AVAILABLE,0,146.3376,1.0
130.35826333736,21.57363032725,664946836767421696,5.5233,0.1341,-37.368,0.151,-14.41,0.106,0.0145,1,0.966,18.079517, 3.178608,NOT_AVAILABLE,0,195.439,1.0
130.42780691558,21.68425121978,664949379388333568,3.4559,0.447,-42.451,0.466,-7.273,0.296,0.0152,0,1.033,19.711002, 2.587452,NOT_AVAILABLE,0,,1.0
130.82283488805,21.45177798965,664950100944568192,5.3722,0.3118,-37.611,0.308,-14.727,0.199,0.0181,0,1.088,18.893488, 2.909966,NOT_AVAILABLE,0,189.2873,1.0
130.8209413348,21.46832476939,664950414475977728,18.6431,0.19,-105.76,0.148,-39.157,0.122,0.0413,0,0.924, 4.634174, 0.041770,NOT_AVAILABLE,0,,1.0
130.93789884016,21.54380848478,664952368686674304,6.1604,0.9809,-50.723,1.225,-36.728,0.939,0.0416,0,1.076,20.399140, 2.148409,NOT_AVAILABLE,0,,1.0
130.92377850356,21.61018099482,664959382367679360,5.1999,0.1805,-21.306,0.188,-56.434,0.14,0.00597,0,1.014,18.233366, 2.972240,NOT_AVAILABLE,0,,0.82
130.84386634915,21.6716312352,664963024499946496,5.6083,0.0203,-37.74,0.022,-14.117,0.018,0.0315,0,1.152,10.406225, 0.855104,NOT_AVAILABLE,0,175.5362,1.0
130.55702245175,21.73831465248,664972507787702912,3.3492,0.2559,-33.439,0.277,-29.744,0.185,0.0357,0,0.998,18.972605, 2.641592,NOT_AVAILABLE,0,246.822,1.0
130.46080041325,21.68011985495,664972606571215616,2.763,0.1283,-32.473,0.137,-10.589,0.091,0.0236,1,0.947,17.903952, 2.493195,NOT_AVAILABLE,0,324.0038,0.78
130.58406312608,21.74543090276,664974015320042752,5.4732,0.229,-38.836,0.245,-14.37,0.176,0.0295,0,0.951,18.752540, 3.129793,NOT_AVAILABLE,0,195.9574,1.0
130.76187853055,21.75374435792,664976218639479296,6.0763,0.1004,-41.105,0.108,-16.248,0.088,0.0259,0,1.011,17.306750, 3.258395,NOT_AVAILABLE,0,165.6267,1.0
130.76086841757,21.80599190573,664977764827703680,6.5574,0.0802,-14.588,0.091,-30.049,0.07,0.0203,0,1.034,16.964653, 2.776200,VARIABLE     ,0,146.6586,0.9
130.75758900349,21.83395963131,664977863610764800,3.8301,0.3378,-29.352,0.367,-6.625,0.258,0.045,0,1.0,19.192005, 2.749939,NOT_AVAILABLE,0,,0.58
130.87212203134,21.93454114684,664980204369115264,3.8068,0.2092,-22.021,0.24,-28.074,0.177,0.0214,0,0.968,18.484686, 2.877539,NOT_AVAILABLE,0,,0.62
130.73921391919,21.83257570953,664980788484679680,4.7313,0.045,-36.683,0.054,-46.896,0.042,0.034,0,1.024,15.888619, 2.349882,NOT_AVAILABLE,0,213.9797,1.0
130.70942884472,21.93757875294,664983807846750336,3.5008,0.7484,-42.461,0.877,-19.817,0.549,0.0387,0,1.04,20.131433, 2.584538,NOT_AVAILABLE,0,,1.0
131.45262770442,21.53234290381,664989722016905728,5.6866,0.0554,-38.838,0.057,-14.147,0.039,0.0225,0,1.056,16.387434, 2.760066,NOT_AVAILABLE,0,181.6577,1.0
131.53809504962,21.60796576382,664991817960938112,5.8356,0.0803,-40.7,0.083,-15.276,0.059,0.0162,1,1.025,17.226160, 3.028849,NOT_AVAILABLE,0,177.0683,1.0
131.66650768034,21.5747862345,664993531651217152,5.7713,0.2499,-38.158,0.262,-13.992,0.177,0.0337,0,0.98,19.077389, 2.955614,NOT_AVAILABLE,0,,1.0
131.36515046946,21.65156020698,665004698567651584,4.9919,1.2002,-39.148,1.46,-13.1,0.847,0.063,0,1.352,20.588638, 2.371387,NOT_AVAILABLE,0,,1.0
131.36625954175,21.65352818475,665004702863485568,5.2577,0.0348,-35.228,0.034,-13.693,0.023,0.0253,0,1.405,10.410198, 0.707469,NOT_AVAILABLE,0,186.0378,1.0
131.30451932191,21.76464140212,665009302771210752,2.8582,0.1923,-34.155,0.204,-45.427,0.131,0.0203,0,1.048,18.518023, 2.668913,NOT_AVAILABLE,0,333.143,0.88
131.33044558984,21.79317141448,665009749447823872,2.1249,0.2336,-41.388,0.227,-30.863,0.153,0.0163,0,1.008,18.819620, 2.496454,NOT_AVAILABLE,0,359.8935,0.98
131.36660808358,21.80073906893,665009822463773824,3.2825,0.078,-36.113,0.086,-17.966,0.055,0.0181,0,1.02,16.861020, 2.602680,NOT_AVAILABLE,0,298.0486,1.0
131.53145992511,21.81322684365,665012090206498048,4.0921,0.1286,-28.37,0.143,-49.036,0.097,0.0172,0,0.977,18.097584, 2.822018,NOT_AVAILABLE,0,235.563,0.82
131.52922226658,21.91406286571,665018167583803520,3.4497,0.8965,-62.976,1.026,4.909,0.771,0.0513,0,1.059,20.560535, 0.475403,NOT_AVAILABLE,0,,1.0
131.85773899468,21.85097551627,665023394560471424,3.419,0.0302,-37.577,0.031,-34.932,0.023,0.0217,0,1.055,14.288621, 1.410276,NOT_AVAILABLE,0,308.4242,1.0
131.93294486341,21.87629569057,665023703798110848,8.6898,0.1191,-12.883,0.123,-32.87,0.094,0.0213,0,1.01,17.565220, 3.053995,NOT_AVAILABLE,0,121.6056,1.0
131.9597856968,21.90097529623,665023836940409472,5.2598,0.0161,-29.442,0.017,8.727,0.012,0.0285,0,0.999,12.517970, 1.113496,NOT_AVAILABLE,0,189.19,0.52
131.89889262394,21.92676939416,665027101115553408,4.2775,0.0192,-35.394,0.02,-7.769,0.015,0.0333,1,1.177,11.917495, 0.936482,NOT_AVAILABLE,0,229.8104,1.0
131.77840874785,21.91820786618,665027582152120576,3.7416,0.1335,-28.998,0.144,-20.682,0.113,0.0189,0,0.935,17.808418, 2.344814,NOT_AVAILABLE,0,263.4817,0.9
131.78453848507,21.94208380358,665027822670057600,3.8314,0.0211,-28.698,0.023,-20.526,0.017,0.0369,1,1.17,11.941534, 0.939770,NOT_AVAILABLE,0,,0.92
131.14061822309,21.74181155353,665055207382652160,5.6934,0.6106,-37.058,0.621,-13.51,0.436,0.00548,0,0.983,20.056564, 2.829962,NOT_AVAILABLE,0,,1.0
131.16854099898,21.76485628183,665055623995028864,5.749,0.0548,-40.297,0.055,-14.924,0.038,0.0176,0,0.918,16.021715, 2.636856,NOT_AVAILABLE,0,173.0242,1.0
131.08833751006,21.81397742618,665056620427381376,6.6241,0.0195,-69.551,0.019,-71.18,0.015,0.033,0,0.98,12.922872, 1.366482,VARIABLE     ,0,150.297,1.0
131.04536930751,21.79389206396,665059403566191872,5.7725,0.0673,-38.628,0.066,-15.83,0.049,0.0384,0,0.969,16.443121, 2.746648,NOT_AVAILABLE,0,171.2909,1.0
131.08341503561,21.9039906148,665061224630960768,2.1597,0.5151,-38.333,0.508,-55.348,0.385,0.0216,0,1.051,19.683266, 3.080082,NOT_AVAILABLE,0,,0.82
131.30436748999,21.87957620282,665063801612748032,2.916,0.0244,-65.912,0.024,-47.12,0.017,0.0122,0,0.986,14.394770, 1.242786,NOT_AVAILABLE,0,,1.0
131.27770169193,21.89674187952,665064145210132096,2.8306,0.023,-31.118,0.023,-27.67,0.017,0.00961,0,1.02,14.343478, 1.243065,NOT_AVAILABLE,0,357.68,0.72
131.32532881759,22.08690852121,665070845359043072,7.8964,0.1674,-60.149,0.188,-88.651,0.128,0.0267,0,0.963,18.427565, 3.469961,NOT_AVAILABLE,0,137.4194,0.5
130.91292972677,21.96137876831,665074105238561024,12.3621,1.5992,-9.89,1.715,-0.521,1.37,0.424,0,1.897,20.238985, 2.673683,NOT_AVAILABLE,0,,0.78
130.84870900688,21.97722466575,665077270630075904,5.6315,0.1387,-70.208,0.152,-25.246,0.102,0.0125,0,1.068,17.669937, 2.743185,NOT_AVAILABLE,0,172.8065,1.0
130.81303917903,22.02971421172,665078400205380992,2.7022,0.156,-32.488,0.178,-12.245,0.125,0.00473,0,0.969,17.929575, 2.820875,NOT_AVAILABLE,0,359.6522,0.78
130.93032551763,22.11523714811,665080530509118976,6.3226,0.0176,-132.161,0.018,-27.072,0.012,0.0313,0,0.933,12.697700, 1.239516,NOT_AVAILABLE,0,160.6716,1.0
130.90093125462,22.12076768476,665080771027752320,2.6341,0.5184,-37.13,0.599,-2.699,0.377,0.036,0,0.973,19.734040, 2.596008,NOT_AVAILABLE,0,,0.84
131.06322487252,22.27931085909,665089468337190272,3.4485,0.0973,-44.866,0.109,-28.2,0.073,0.0154,0,1.026,17.266186, 2.599935,NOT_AVAILABLE,0,283.535,1.0
131.60438948359,22.15430978172,665092560713736576,5.3479,0.0415,-73.826,0.042,-45.147,0.035,0.0125,1,1.108,15.582259, 2.253968,NOT_AVAILABLE,0,,1.0
131.4398221532,22.15000733503,665095137694060800,3.6413,0.0623,-35.035,0.069,-45.591,0.048,0.0192,0,0.922,16.669542, 1.990310,NOT_AVAILABLE,0,,0.9
131.33966881173,22.23365038876,665107953876471936,4.5064,0.1063,-32.008,0.122,-51.884,0.076,0.0133,0,0.964,17.637530, 2.860561,NOT_AVAILABLE,0,222.9797,0.9
131.20931763596,22.35382966132,665113447138729088,1.336,0.0882,-34.223,0.097,-29.95,0.061,0.014,0,1.061,17.319256, 2.148325,NOT_AVAILABLE,0,675.6406,0.72
130.20205180281,21.49701121288,665127745086124800,3.0798,0.0294,-31.746,0.032,-17.603,0.025,0.0248,0,0.929,15.010846, 1.682765,NOT_AVAILABLE,0,339.3382,0.82
130.15080411715,21.56165516508,665129291274749696,5.3639,0.0216,-36.156,0.021,-13.58,0.015,0.0308,0,1.069,11.535293, 0.914822,NOT_AVAILABLE,0,184.646,1.0
130.04616065014,21.64320521855,665133513225342592,4.9196,0.3473,-33.02,0.37,-12.539,0.261,0.0168,0,0.993,19.134327, 3.403622,NOT_AVAILABLE,0,,1.0
130.21347606625,21.59759955996,665135269869222912,3.6118,0.0391,-48.747,0.04,-44.061,0.028,0.0168,0,1.076,14.899591, 1.692271,NOT_AVAILABLE,0,278.2086,1.0
130.22990362722,21.62733827976,665135506090382848,2.3942,0.2127,-38.831,0.228,-0.001,0.156,0.0102,0,1.068,18.330143, 2.869820,NOT_AVAILABLE,0,506.7524,0.88
130.2434228466,21.65157877808,665135884049368960,2.8491,1.6971,-32.107,1.884,-40.834,1.554,0.0562,0,0.979,20.897530, 2.198942,NOT_AVAILABLE,0,,0.8
130.30431960641,21.74083380174,665138362245270656,12.5993,0.0804,-30.42,0.09,-26.581,0.062,0.00631,1,1.024,17.032776, 3.399522,NOT_AVAILABLE,0,,1.0
130.13095012303,21.67847367798,665139697978259200,5.3096,0.1537,-35.662,0.166,-14.232,0.11,0.0946,0,1.033,18.000967,-0.142809,NOT_AVAILABLE,0,,1.0
130.10800314967,21.67920264976,665139736634760704,6.7926,0.0188,-36.081,0.02,-54.235,0.014,0.0647,0,1.011,13.429720, 1.684389,NOT_AVAILABLE,0,,1.0
130.22500666814,21.75662922515,665141141087298688,5.5217,0.2011,-37.852,0.216,-14.815,0.149,0.0101,0,0.986,18.492636, 2.817255,NOT_AVAILABLE,0,,1.0
129.89865019204,21.73920845803,665149662302408576,5.2117,0.3698,-35.302,0.339,-15.028,0.238,0.0465,0,1.06,18.831516, 3.240622,NOT_AVAILABLE,0,217.7916,1.0
129.91170195635,21.76133477891,665150005899913600,3.4036,0.6246,-27.532,0.557,-43.171,0.396,0.0429,0,1.077,19.585693, 2.852846,NOT_AVAILABLE,0,,0.78
129.85597570537,21.78941197468,665151075348427008,2.9143,0.1339,-36.632,0.12,-1.531,0.078,0.0108,1,1.041,17.232924, 2.398992,NOT_AVAILABLE,0,594.0647,0.9
130.17274175995,21.86377428038,665154854920067200,11.2047,0.016,-26.366,0.017,-24.557,0.013,0.0215,0,0.955,10.669002, 1.165357,NOT_AVAILABLE,0,88.9913,1.0
129.91274743108,21.86855712196,665157599402101760,3.1336,0.5931,-61.332,0.567,-48.902,0.382,0.0298,0,1.077,19.712862, 2.590429,NOT_AVAILABLE,0,,1.0
130.0221591407,21.90015498715,665157981655825920,2.3786,0.1085,-29.084,0.112,-22.165,0.074,0.0118,0,1.064,17.394514, 2.426928,NOT_AVAILABLE,0,384.5445,0.62
130.08207431295,21.92321097395,665158806289541632,4.2535,0.0324,-53.352,0.033,-53.597,0.023,0.0119,0,1.11,14.757100, 1.945318,NOT_AVAILABLE,0,245.1852,1.0
130.10779735485,21.95192947587,665159287325876608,4.956,0.0542,-59.532,0.056,-26.725,0.039,0.0093,0,1.083,16.159822, 2.254180,NOT_AVAILABLE,0,196.5686,1.0
130.40638626284,21.74135734733,665160829217576448,6.0761,0.1925,-44.252,0.222,-30.8,0.133,0.0289,0,1.042,18.517302, 2.970556,NOT_AVAILABLE,0,165.2164,1.0
130.46746983006,21.78058946695,665161417629708800,2.4618,0.075,-56.92,0.08,-65.13,0.055,0.0367,1,1.026,16.780064, 1.862040,NOT_AVAILABLE,0,426.3478,1.0
130.33693079584,21.91493277507,665167018267000320,3.3478,0.0745,-36.807,0.072,-10.875,0.046,0.0231,0,1.732,15.531322, 1.962866,NOT_AVAILABLE,0,,1.0
130.68260902322,22.03616895253,665173271739429760,4.368,0.1383,-20.125,0.15,-54.092,0.101,0.0223,0,0.981,17.770870, 2.732325,NOT_AVAILABLE,0,,0.76
130.55262075917,21.99685338794,665174366954856192,6.982,0.0264,-29.039,0.027,-10.239,0.019,0.0348,0,1.398,11.544661, 1.065114,NOT_AVAILABLE,0,139.6484,1.0
130.46447277756,22.02417607352,665175161524982400,6.3864,0.0661,-27.153,0.061,-21.716,0.044,0.0201,0,1.075,16.382015, 2.464992,NOT_AVAILABLE,0,158.8207,1.0
130.61435583243,22.15061157422,665177802928722304,4.1848,0.2089,-41.88,0.211,-17.559,0.143,0.0262,0,1.0,18.424583, 2.810928,NOT_AVAILABLE,0,224.963,1.0
130.25962946532,21.90398901684,665178356980667008,2.8991,0.1654,-34.988,0.163,-2.937,0.117,0.0121,0,1.026,18.286943, 2.509106,NOT_AVAILABLE,0,308.0162,0.82
130.34551403043,22.03887457757,665181994816829824,2.675,0.2719,-77.979,0.262,-7.399,0.163,0.0334,3,1.001,18.735388, 2.794367,VARIABLE     ,0,339.2665,1.0
130.24515332307,22.02447461398,665183270423246080,10.0183,0.0176,-98.237,0.019,8.374,0.014,0.0082,0,1.021, 9.874182, 0.880146,NOT_AVAILABLE,0,99.1691,1.0
130.2925660849,22.12920186565,665185774388058752,5.9765,0.2249,-25.757,0.239,-9.178,0.133,0.0138,0,1.018,18.249006, 3.224306,NOT_AVAILABLE,0,173.3621,1.0
130.433738076,22.07133525966,665187359232101248,4.6833,0.1763,-32.736,0.169,-9.426,0.117,0.0301,0,0.993,18.244350, 2.980293,NOT_AVAILABLE,0,,1.0
130.43321762878,22.0715879692,665187359232551296,4.1528,0.1738,-33.559,0.165,-9.105,0.113,0.0236,0,1.003,18.228937, 3.070860,NOT_AVAILABLE,0,,1.0
130.5325436352,22.18469172953,665190039291682560,5.6894,0.077,-37.528,0.082,-15.194,0.06,0.038,0,1.001,16.824554, 2.807109,NOT_AVAILABLE,0,180.9139,1.0
130.51675784002,22.21358751597,665190893989090048,5.9307,0.1789,-19.734,0.197,-19.257,0.131,0.0481,0,0.941,18.153305, 3.309439,NOT_AVAILABLE,0,180.7945,1.0
130.37048944146,22.26809988312,665194952734271872,3.8027,0.0208,-37.003,0.019,-18.899,0.014,0.0464,0,0.946, 9.917103, 0.694108,NOT_AVAILABLE,0,,1.0
130.43142347366,22.27026151714,665195188956482432,5.9796,0.2167,-37.062,0.233,-14.87,0.168,0.0388,0,1.004,18.682823, 3.329649,NOT_AVAILABLE,0,248.73,1.0
129.76389206551,21.81105583194,665196803863574784,2.9145,0.5817,-32.692,0.639,-8.811,0.447,0.0104,0,1.107,19.802332, 2.465385,NOT_AVAILABLE,0,,0.68
129.69957571459,21.75943601537,665196876878190720,5.6432,0.609,-33.329,0.709,-14.421,0.512,0.0149,0,0.997,19.513310,         ,NOT_AVAILABLE,0,,1.0
129.69927737385,21.75918303187,665196876879610752,5.4841,0.132,-35.322,0.132,-13.852,0.091,0.00239,1,0.981,17.812126, 3.149916,NOT_AVAILABLE,0,192.0867,1.0
129.73028909153,21.81929200278,665197495354896128,8.1333,0.0261,-129.889,0.027,-3.522,0.018,0.0217,1,1.072,11.271858, 1.081749,NOT_AVAILABLE,0,121.9734,1.0
129.7698889615,21.90393589371,665202885537213824,3.0649,0.2843,-60.646,0.257,-4.337,0.185,0.0111,0,1.046,18.640470, 2.642940,NOT_AVAILABLE,0,243.789,1.0
129.73384820825,21.94080038259,665203233431193344,5.268,0.2253,-35.416,0.225,-13.441,0.167,0.00595,0,1.01,18.399840, 3.196795,NOT_AVAILABLE,0,205.1817,1.0
