ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,prob
117.39176988013,-60.3844509329,5290977294347307648,2.3757,0.022,-3.682,0.027,10.924,0.025,0.00349,1,0.935,15.357543, 1.534504,NOT_AVAILABLE,0,0.7
117.2361514134,-60.42591626248,5290978252122514688,2.4399,0.0356,-3.125,0.045,11.548,0.041,0.0106,1,1.787,15.175903, 1.505345,NOT_AVAILABLE,0,0.7
117.10066217854,-60.40948334472,5290979046693896960,2.5754,0.0402,-3.113,0.05,10.815,0.044,0.0115,0,0.974,16.506716, 2.070281,NOT_AVAILABLE,0,0.7
117.17387870453,-60.41199679757,5290979184132862720,0.6775,0.0519,-9.909,0.067,20.222,0.062,0.0129,0,0.951,17.087406, 1.191551,NOT_AVAILABLE,0,0.5
117.20153831802,-60.3854853049,5290979351633646336,1.1515,0.0136,-15.042,0.018,10.863,0.016,0.0173,2,1.035,14.16924, 0.978673,NOT_AVAILABLE,0,0.5
117.21161355659,-60.36891264617,5290979390291314048,2.5564,0.0119,-7.715,0.014,14.404,0.013,0.0143,2,1.036,13.726674, 1.103761,VARIABLE     ,0,0.7
117.16704281191,-60.3543748894,5290979630809478656,1.0487,0.0337,-7.396,0.041,17.515,0.04,0.0148,1,0.975,16.269608, 1.296201,NOT_AVAILABLE,0,0.5
117.37347808676,-60.3862599669,5290979867030296832,2.8349,0.3863,-3.416,0.488,6.11,0.439,0.08,47,19.69,15.07385, 0.960541,NOT_AVAILABLE,0,0.72
117.33315404921,-60.357017696,5290980214925065216,2.4828,0.0234,-3.975,0.028,10.144,0.029,0.0116,3,1.478,11.361109, 0.625445,NOT_AVAILABLE,0,0.7
117.45304283702,-60.3384250206,5290980416786180480,2.9675,0.1028,-7.013,0.119,14.804,0.118,0.0747,0,1.627,17.392393, 2.690775,NOT_AVAILABLE,0,0.7
117.56044740423,-60.42820403649,5290981898552273920,0.6805,0.022,-9.154,0.028,17.993,0.024,0.0125,1,1.057,15.178609, 1.009630,NOT_AVAILABLE,0,0.54
117.67625080752,-60.32899389693,5290982753248395136,1.9875,0.0766,-7.465,0.091,20.391,0.083,0.00711,0,0.947,17.70866, 2.192673,NOT_AVAILABLE,0,0.64
117.56465466787,-60.33281620037,5290983204222363264,0.3384,0.0518,-8.981,0.06,22.648,0.06,0.0172,0,0.932,16.899876, 0.868012,NOT_AVAILABLE,0,0.52
117.53461400696,-60.34501157377,5290983307301567744,2.4214,0.017,-11.037,0.019,6.672,0.019,0.0123,2,1.183,13.873215, 1.022356,NOT_AVAILABLE,0,0.7
117.53619991768,-60.34398109726,5290983307301568768,2.4269,0.0122,-10.715,0.015,6.764,0.014,0.00793,2,0.955,11.896235, 0.732445,NOT_AVAILABLE,0,0.7
117.90316748621,-60.23267191678,5290985059648348800,2.4698,0.0339,-3.836,0.039,11.342,0.039,0.00947,1,1.106,15.935532, 1.786221,NOT_AVAILABLE,0,0.7
117.90688610549,-60.23011723042,5290985094008712832,1.5948,0.0781,-7.591,0.084,9.514,0.119,0.00663,0,1.033,17.040766, 1.324510,NOT_AVAILABLE,0,0.5
117.79272506637,-60.2526684893,5290985364587849088,2.4742,0.0119,-4.406,0.014,11.491,0.014,0.00604,2,1.136,12.560528, 0.988491,NOT_AVAILABLE,0,0.7
117.75864141251,-60.22944638465,5290985609404130304,0.9409,0.0148,-10.473,0.018,15.449,0.016,0.00154,1,0.951,14.373431, 0.990469,NOT_AVAILABLE,0,0.5
117.63179925264,-60.24784123679,5290986983793631744,2.4393,0.0519,-28.539,0.064,-5.94,0.054,0.0139,0,0.981,16.945202, 1.963874,NOT_AVAILABLE,0,0.58
117.63242471114,-60.24715847995,5290986983793632128,2.2462,0.0663,-28.86,0.082,-5.951,0.07,0.0111,1,1.011,17.371504, 2.134644,NOT_AVAILABLE,0,0.5
117.62367136455,-60.22291322648,5290987293032601856,2.375,0.3132,-3.044,0.381,13.019,0.36,0.0811,60,7.129,16.817179, 1.875015,NOT_AVAILABLE,0,0.68
117.61792224407,-60.21680090917,5290987361750761728,2.361,0.0493,-9.787,0.058,10.222,0.053,0.00591,1,0.95,16.85966, 2.102424,NOT_AVAILABLE,0,0.7
117.51368088854,-60.21213541105,5290988220744196608,2.5021,0.0505,-4.768,0.063,11.639,0.056,0.00588,1,0.992,16.775963, 2.180580,NOT_AVAILABLE,0,0.7
117.69462359813,-60.1872598299,5290988907939014400,2.6081,0.0161,-12.083,0.019,0.313,0.018,0.00129,1,0.985,14.626356, 1.353987,VARIABLE     ,0,0.7
117.76491089817,-60.19395657047,5290989045377981184,2.0583,0.0102,5.151,0.012,29.836,0.011,0.00225,1,1.065,12.670477, 0.967364,NOT_AVAILABLE,0,0.68
118.12803626797,-60.43203941989,5290990694645420928,1.7393,0.0406,-6.429,0.053,13.521,0.052,0.00728,0,1.012,16.430502, 1.785940,NOT_AVAILABLE,0,0.7
118.13070234474,-60.42361257472,5290990694645423872,2.9102,0.0127,-4.075,0.016,19.311,0.016,0.0102,0,0.905,13.78512, 1.189602,VARIABLE     ,0,0.7
118.10249436818,-60.40263686086,5290990969523332096,2.581,0.0132,-8.185,0.015,22.621,0.017,0.0148,1,1.114,12.869131, 1.056719,VARIABLE     ,0,0.64
118.2309318897,-60.35891671813,5290991347480505600,2.4071,0.0123,-4.93,0.015,11.931,0.018,0.0155,2,1.113,12.501376, 0.834807,NOT_AVAILABLE,0,0.7
118.24388496208,-60.33855615151,5290991553638944896,2.4321,0.0171,-4.212,0.02,11.019,0.024,0.0223,1,0.945,14.548196, 1.288576,VARIABLE     ,0,0.7
118.10107247572,-60.34598504718,5290991897236294400,1.547,0.019,-2.859,0.022,20.595,0.025,0.0101,2,1.02,14.896276, 1.186405,NOT_AVAILABLE,0,0.64
118.12331948361,-60.33862049732,5290992000315516800,2.4743,0.0454,-6.261,0.052,6.606,0.058,0.0192,0,1.022,16.673668, 2.100826,NOT_AVAILABLE,0,0.7
118.25039695827,-60.29258493896,5290992515712012032,1.3353,0.0627,-10.686,0.08,13.585,0.087,0.0127,0,1.757,16.235434, 1.301057,NOT_AVAILABLE,1,0.58
118.34928160757,-60.25654062102,5290993409065217280,0.604,0.0966,-10.585,0.112,15.236,0.152,0.0116,0,0.975,17.997107, 1.571667,NOT_AVAILABLE,0,0.5
118.26849337703,-60.24457991996,5290994302418060160,2.4794,0.0118,-4.566,0.014,11.951,0.018,0.0119,2,1.028,13.259882, 0.973290,NOT_AVAILABLE,0,0.7
118.32845462376,-60.22947416738,5290994439857036928,2.4567,0.0303,-4.529,0.037,10.934,0.047,0.0238,2,0.983,15.712555, 1.707537,NOT_AVAILABLE,0,0.7
118.43516136708,-60.20860168355,5290994676078620800,2.6197,0.0837,-4.309,0.098,10.834,0.111,0.0215,0,1.077,17.717007, 2.500488,NOT_AVAILABLE,0,0.7
118.36258316395,-60.21062694553,5290994817811153280,0.8376,0.0924,-7.758,0.106,16.866,0.139,0.0161,0,1.047,17.849953, 1.730366,NOT_AVAILABLE,0,0.52
118.11753717326,-60.28358667206,5290995264490680704,0.9171,0.0408,-10.175,0.053,19.756,0.053,0.019,0,0.939,16.532736, 1.278308,NOT_AVAILABLE,0,0.52
118.08142996947,-60.29737947002,5290995294552935808,2.7309,0.0756,-5.163,0.093,5.811,0.09,0.0105,0,0.96,17.529799, 2.609438,NOT_AVAILABLE,0,0.7
118.01512330712,-60.2536000639,5290996290984650240,1.767,0.0134,-6.19,0.016,10.547,0.018,0.00948,1,0.899,11.529274, 0.415406,NOT_AVAILABLE,0,0.72
118.00836832252,-60.25402806421,5290996295282817152,2.3866,0.0571,-4.043,0.063,11.338,0.069,0.00144,0,0.999,17.07734, 2.229500,NOT_AVAILABLE,0,0.7
118.01879953187,-60.25712015429,5290996295283224320,1.8024,0.0377,-6.26,0.045,10.578,0.053,0.0102,2,1.026,16.246237, 1.636358,NOT_AVAILABLE,0,0.72
118.01215718016,-60.24899922727,5290996501441251328,1.1875,0.0878,-5.693,0.098,17.955,0.116,0.00897,0,0.989,17.73227, 1.755119,NOT_AVAILABLE,0,0.5
118.02099152059,-60.24052535859,5290996604520470912,1.4593,0.0201,-7.982,0.023,12.924,0.027,0.0131,0,0.944,14.989536, 1.122319,NOT_AVAILABLE,0,0.6
118.13191671335,-60.21645832442,5290996776319199488,2.5789,0.0307,-19.663,0.034,-6.659,0.042,0.017,1,1.079,15.900062, 1.824985,NOT_AVAILABLE,0,0.7
118.23116871743,-60.23598603359,5290997291715292800,2.4504,0.0325,-4.286,0.039,11.131,0.049,0.0208,3,2.682,13.573614, 1.067759,VARIABLE     ,0,0.7
118.25016348446,-60.21858718704,5290997326075043584,0.6887,0.0343,-7.471,0.039,17.611,0.051,0.0143,0,1.004,16.107674, 1.089316,NOT_AVAILABLE,0,0.5
118.26080944434,-60.19889048533,5290997493576322432,0.751,0.0718,-10.6,0.082,16.625,0.104,0.0198,1,0.963,17.446815, 1.554722,NOT_AVAILABLE,0,0.52
118.29845663742,-60.17255016388,5290997738391935744,3.5284,0.0394,2.267,0.045,4.483,0.059,0.0188,27,3.332,13.355922, 1.193544,NOT_AVAILABLE,0,0.6
118.33102780827,-60.14534596613,5290998150708817152,2.4233,0.081,-4.158,0.086,11.014,0.117,0.02,0,0.965,17.372522, 2.479685,NOT_AVAILABLE,0,0.7
118.21804968388,-60.17138870464,5290998425586683136,1.6452,0.0138,-7.081,0.016,13.08,0.02,0.0187,1,1.071,13.848195, 1.031750,NOT_AVAILABLE,0,0.68
118.18278663436,-60.17152939525,5290998459946411136,1.0851,0.0135,-9.485,0.015,15.32,0.02,0.0204,1,0.98,13.791442, 1.010315,NOT_AVAILABLE,0,0.52
118.25817303086,-60.14925837588,5290998558729126144,1.332,0.0206,-8.791,0.024,11.486,0.031,0.022,1,0.988,14.950495, 1.016561,NOT_AVAILABLE,0,0.5
118.19059425678,-60.14118311603,5290998769184071936,0.9744,0.0436,3.495,0.05,30.13,0.068,0.0216,0,1.252,16.14902, 1.250179,NOT_AVAILABLE,0,0.62
118.56765396193,-60.17463225274,5290999937415263104,2.3145,0.0275,-4.588,0.034,10.52,0.033,0.0044,1,1.044,15.685283, 1.649012,NOT_AVAILABLE,0,0.7
118.53968230814,-60.16854252775,5290999971772084096,1.5033,0.0744,-1.185,0.093,17.396,0.092,0.00266,0,0.998,17.677715, 2.310131,NOT_AVAILABLE,0,0.74
118.58544026221,-60.16603343613,5291000315372393216,0.7898,0.0751,-12.918,0.103,12.295,0.095,0.0454,0,1.758,16.467964, 1.704975,NOT_AVAILABLE,0,0.52
118.60743949838,-60.15551264048,5291000349732384000,2.4372,0.0231,-4.969,0.029,11.361,0.027,0.00849,1,0.919,15.397243, 1.580170,VARIABLE     ,0,0.7
118.51580821752,-60.10667194172,5291001105646382336,0.9378,0.0366,-8.038,0.044,17.758,0.046,0.000914,1,1.046,16.20266, 1.224904,NOT_AVAILABLE,0,0.52
118.60176731871,-60.12358172826,5291001174365876352,1.1559,0.0167,-13.164,0.02,11.093,0.02,0.0068,1,1.006,14.655134, 0.976063,NOT_AVAILABLE,0,0.52
118.70515373322,-60.13298322584,5291001689761979904,1.2986,0.0794,-7.49,0.101,20.827,0.096,0.0143,0,0.945,17.90911, 2.411838,NOT_AVAILABLE,0,0.6
118.73902752046,-60.08717078676,5291002102078873216,2.4154,0.0376,-18.292,0.047,5.41,0.045,0.00609,1,0.941,16.519527, 2.036570,NOT_AVAILABLE,0,0.64
118.83698955053,-60.05180819213,5291002445676294016,2.441,0.0099,-4.863,0.012,10.776,0.012,0.023,1,0.935,13.48454, 1.019135,VARIABLE     ,0,0.7
118.68442568632,-60.06097774008,5291002888056237696,0.8635,0.0637,-6.001,0.082,20.045,0.079,0.00886,0,0.893,17.564013, 1.551319,NOT_AVAILABLE,0,0.52
118.82972208148,-59.99927131105,5291003510828191872,0.7169,0.0776,-13.53,0.101,17.765,0.092,0.00741,0,0.93,17.866491, 1.627399,NOT_AVAILABLE,0,0.52
118.80577199318,-59.99740472962,5291003579547667200,0.5978,0.0178,-2.79,0.022,25.296,0.021,0.021,1,1.098,14.911453, 1.011972,NOT_AVAILABLE,0,0.52
118.76165017529,-60.01068710851,5291003648267134464,2.4768,0.0877,-4.554,0.118,10.953,0.107,0.000428,0,1.063,17.982622, 2.736422,NOT_AVAILABLE,0,0.7
118.46719538953,-60.11576569316,5291004026221219456,0.9581,0.0736,-15.712,0.088,16.637,0.096,0.00683,0,1.026,17.536514, 1.741287,NOT_AVAILABLE,0,0.52
118.39450480756,-60.10251124069,5291004228086001536,0.6427,0.0738,-9.483,0.095,16.652,0.105,0.0108,0,1.018,17.53189, 1.312162,NOT_AVAILABLE,0,0.5
118.39986182976,-60.09507167859,5291004232382547072,2.4261,0.0407,-3.168,0.049,11.82,0.061,0.0218,5,3.747,13.370482, 0.976434,NOT_AVAILABLE,0,0.7
118.46718219935,-60.08195396125,5291004335462034048,1.5778,0.0648,-11.304,0.081,6.532,0.086,0.0159,0,1.023,17.272161, 2.277061,NOT_AVAILABLE,0,0.52
118.56599502988,-60.04197495556,5291004885217649280,2.4576,0.0411,-3.65,0.05,12.408,0.051,0.0129,1,1.081,16.530424, 2.117495,NOT_AVAILABLE,0,0.7
118.54207259432,-60.03686130048,5291004919577383296,2.0275,0.0099,7.252,0.012,18.324,0.013,0.00748,1,1.01,13.048058, 0.875621,NOT_AVAILABLE,0,0.7
118.39158087075,-60.05794695666,5291005297534450560,2.4639,0.01,-3.469,0.012,11.311,0.016,0.0116,1,0.965,13.207642, 0.955282,NOT_AVAILABLE,0,0.7
118.40920949288,-60.02419625495,5291005503692899968,1.0483,0.0255,-6.033,0.031,21.195,0.041,0.0115,1,1.015,15.624598, 1.132288,NOT_AVAILABLE,0,0.5
118.45990957118,-60.00500392567,5291005916009786880,0.931,0.0566,-13.709,0.07,13.192,0.078,0.0107,0,1.007,17.283293, 1.479126,NOT_AVAILABLE,0,0.52
118.48194183268,-59.9837709254,5291006019089017600,2.422,0.022,-5.329,0.027,10.986,0.029,0.00672,1,1.074,15.36506, 1.579440,NOT_AVAILABLE,0,0.7
118.65573802563,-60.00480143427,5291006293966968320,2.4179,0.0226,-3.926,0.029,11.061,0.029,0.00813,2,0.981,15.648241, 1.665560,NOT_AVAILABLE,0,0.7
118.71138820184,-59.99441213807,5291006637564367616,2.0587,0.0621,-6.889,0.081,19.455,0.082,0.00614,0,0.991,17.538452, 2.683340,NOT_AVAILABLE,0,0.66
118.7065547063,-59.98412423066,5291006706283846144,1.7672,0.0216,-8.974,0.028,19.124,0.027,0.00975,0,1.008,15.432365, 1.304357,NOT_AVAILABLE,0,0.58
118.7152511864,-59.93554336501,5291007118600719616,2.3803,0.5091,-13.738,0.636,8.918,0.72,0.251,55,6.866,17.372322, 1.823757,NOT_AVAILABLE,0,0.7
118.59589671778,-59.98618633618,5291007221679895296,2.6495,0.121,-9.093,0.17,0.231,0.14,0.0706,46,2.817,16.813835, 2.464219,NOT_AVAILABLE,0,0.7
118.54361097158,-59.97194104221,5291007457901543296,2.5737,0.087,-4.678,0.108,12.172,0.107,0.00495,0,1.066,17.879011, 2.771740,NOT_AVAILABLE,0,0.7
118.60049029313,-59.94377705408,5291007599637034112,2.4076,0.034,-4.928,0.045,10.433,0.043,0.0146,2,1.144,16.163975, 2.029593,NOT_AVAILABLE,0,0.7
118.65512771777,-59.91044965242,5291008115033130368,1.4501,0.0741,-13.177,0.102,13.508,0.095,0.0291,1,1.009,17.68201, 2.199797,NOT_AVAILABLE,0,0.54
118.67598518642,-59.89808586727,5291008218112349312,2.2503,0.0962,-5.348,0.128,13.011,0.12,0.0137,0,6.034,9.690296, 0.180038,VARIABLE     ,0,0.7
117.96554781131,-60.20333210649,5291008596069161856,2.6831,0.0923,-4.207,0.121,10.757,0.102,0.026,1,7.374,14.071589, 1.350525,NOT_AVAILABLE,0,0.7
118.09070386257,-60.14435864064,5291009042745815424,2.4825,0.0502,-4.126,0.059,11.532,0.072,0.00432,0,1.016,16.890308, 2.189195,NOT_AVAILABLE,0,0.7
118.02877849549,-60.13866930571,5291009214544493568,2.3402,0.026,-0.525,0.03,13.048,0.032,0.0029,1,1.0,15.652715, 1.599048,NOT_AVAILABLE,0,0.7
118.06856328243,-60.12407973706,5291009317620633216,0.975,0.0434,-8.175,0.049,16.083,0.055,0.00735,12,1.753,15.752854, 1.081415,NOT_AVAILABLE,0,0.5
118.07378085239,-60.12665378136,5291009317623725184,1.302,0.0139,8.247,0.016,26.177,0.018,0.0114,0,0.976,14.15927, 0.921568,NOT_AVAILABLE,0,0.6
117.92336160795,-60.18161520558,5291009386343143040,2.3909,0.0576,-4.44,0.065,10.853,0.066,0.00668,1,1.059,16.964092, 2.226436,NOT_AVAILABLE,0,0.7
117.96476908424,-60.15880470949,5291009523782112640,2.4539,0.0148,-4.078,0.019,10.888,0.017,0.00687,1,0.996,10.296055, 0.248693,NOT_AVAILABLE,0,0.7
117.87346645885,-60.15770350764,5291009729940524160,0.9083,0.0361,-5.599,0.04,21.4,0.043,0.0103,0,0.97,16.173895, 1.129025,NOT_AVAILABLE,0,0.5
118.00026319538,-60.13156085211,5291010004818471680,2.4918,0.015,-3.88,0.017,11.502,0.018,0.00764,0,1.487,13.11921, 0.967635,VARIABLE     ,0,0.7
118.01529041346,-60.12237088103,5291010039178216832,2.3411,0.0673,-14.089,0.076,4.968,0.081,0.00711,0,1.017,17.404238, 2.288437,NOT_AVAILABLE,0,0.7
118.05287112699,-60.12467876499,5291010073537964288,1.406,0.0318,-5.283,0.036,21.382,0.041,0.00374,1,1.217,15.731994, 1.676603,NOT_AVAILABLE,0,0.66
118.04976112045,-60.09497880765,5291010142257453312,1.9735,0.0105,-3.756,0.012,9.384,0.014,0.0101,1,1.0,13.429546, 0.911266,VARIABLE     ,0,0.72
118.17263801947,-60.08898911036,5291010898171731968,2.4543,0.0542,-4.325,0.063,11.232,0.087,0.0155,1,0.989,16.967525, 2.534530,NOT_AVAILABLE,0,0.7
118.24436420368,-60.05316792884,5291011344848362880,2.4797,0.0173,-2.671,0.02,11.784,0.031,0.0158,3,1.18,10.331038, 0.264286,NOT_AVAILABLE,0,0.7
118.14615386217,-60.03077890445,5291012032043116288,2.4137,0.027,-4.093,0.029,11.007,0.04,0.0086,2,0.902,15.522606, 1.635913,VARIABLE     ,0,0.7
118.16594954747,-60.01233872755,5291012474423315328,1.357,0.0769,-26.438,0.089,10.896,0.11,0.00146,0,1.122,17.36367, 1.782108,NOT_AVAILABLE,0,0.5
117.85217304908,-60.13042982065,5291012753597504640,2.2673,0.0148,-3.956,0.017,10.744,0.018,0.00435,1,0.949,14.462193, 1.230313,VARIABLE     ,0,0.72
117.87730967665,-60.12170201017,5291012787957252352,1.3813,0.0109,-12.857,0.013,12.48,0.014,0.0111,3,1.041,13.488882, 0.806424,NOT_AVAILABLE,0,0.52
117.93541648944,-60.08938756646,5291012925396233472,1.1141,0.0247,-2.938,0.028,25.699,0.033,0.00676,2,1.052,15.52045, 1.224529,NOT_AVAILABLE,0,0.58
117.83008845956,-60.05594313436,5291014089330086272,1.9258,0.0829,-3.833,0.096,9.508,0.094,0.00385,0,0.982,17.76081, 2.264429,NOT_AVAILABLE,0,0.58
118.09023083078,-60.00054057353,5291015296218258048,1.5112,0.0557,-9.073,0.066,10.997,0.071,0.0081,0,0.989,16.988285, 1.829815,NOT_AVAILABLE,0,0.56
118.16538526137,-59.98005281913,5291015536736452736,2.5315,0.082,-5.648,0.095,11.991,0.123,0.0167,3,6.059,13.943897, 1.200161,NOT_AVAILABLE,0,0.7
118.06433246122,-59.95673842649,5291016185274161280,1.1315,0.0628,-9.481,0.073,19.08,0.081,0.022,0,1.066,17.02659, 1.630054,NOT_AVAILABLE,0,0.5
118.37619637616,-60.0092323151,5291017289083157632,1.6806,0.0321,-11.641,0.039,12.901,0.049,0.0038,1,0.942,16.08637, 1.626377,NOT_AVAILABLE,0,0.7
118.33555587995,-59.99166682413,5291017456585395200,4.5137,0.0561,21.777,0.067,40.434,0.078,0.0153,2,1.021,16.909117, 2.722654,NOT_AVAILABLE,0,0.68
118.36187064843,-59.96549915911,5291018354235064320,1.0236,0.0684,-8.874,0.082,24.1,0.098,0.0163,1,1.063,17.345984, 1.584333,NOT_AVAILABLE,0,0.5
118.34324971814,-59.95320583194,5291018422954541184,0.8857,0.0335,-8.405,0.044,15.872,0.051,0.00981,0,0.987,16.180096, 1.238054,NOT_AVAILABLE,0,0.5
118.3537417778,-59.94970821305,5291018422954546432,1.7061,0.0201,-4.593,0.024,16.534,0.029,0.00587,2,1.026,14.876943, 1.190227,NOT_AVAILABLE,0,0.72
118.29832086013,-59.96043782357,5291018487377581056,4.0096,0.0456,3.341,0.051,6.175,0.063,0.0261,0,0.967,16.46654, 2.695383,NOT_AVAILABLE,0,0.6
118.3471263246,-59.91746927211,5291019075789588992,2.0144,0.0193,-5.474,0.023,6.496,0.026,0.016,2,1.006,14.859663, 1.202526,NOT_AVAILABLE,0,0.52
118.63273823595,-59.86402470031,5291020140941563392,0.9372,0.0641,-6.719,0.091,19.289,0.078,0.0151,0,1.019,17.495792, 1.989357,NOT_AVAILABLE,0,0.52
118.68489030903,-59.84341166237,5291020278380522880,2.4049,0.0342,-8.684,0.046,15.383,0.039,0.0145,1,0.978,16.207659, 1.968120,NOT_AVAILABLE,0,0.7
118.63359032766,-59.84007077303,5291020312740258560,2.7606,0.0181,-0.551,0.024,13.944,0.02,0.0194,2,0.968,14.72362, 1.428876,NOT_AVAILABLE,0,0.7
118.48767415983,-59.89268265423,5291020377162464256,2.7407,0.0099,0.668,0.013,7.242,0.012,0.0181,1,0.999,12.125562, 0.797358,NOT_AVAILABLE,0,0.72
118.48131125826,-59.88972727433,5291020450179177472,0.904,0.0139,-10.898,0.019,14.879,0.018,0.0105,2,1.017,14.270801, 1.166608,NOT_AVAILABLE,0,0.52
118.56035681511,-59.86267743555,5291020553258417152,0.5505,0.0211,-19.528,0.029,13.148,0.026,0.013,0,0.991,15.355763, 1.005290,NOT_AVAILABLE,0,0.52
118.52137256114,-59.86234397012,5291020587618148352,4.0792,0.0124,16.995,0.017,40.282,0.015,0.00896,2,1.083,13.840407, 1.455238,NOT_AVAILABLE,0,0.68
118.33543114615,-59.90939085091,5291021652769966720,1.0455,0.0279,-8.056,0.034,18.262,0.038,0.0149,0,1.039,15.745153, 1.323790,NOT_AVAILABLE,0,0.52
118.33953917814,-59.85148830233,5291022408684582016,0.7397,0.0651,-10.007,0.09,16.833,0.087,0.0114,0,1.012,17.425982, 1.567175,NOT_AVAILABLE,0,0.5
118.251468836,-59.83233663675,5291023095879338496,1.3133,0.0885,-7.901,0.122,16.943,0.118,0.0109,0,1.001,17.935522, 2.094740,NOT_AVAILABLE,0,0.56
118.41515182984,-59.81541913723,5291024019295596416,2.4797,0.0314,-4.605,0.043,11.53,0.042,0.0225,1,1.046,15.981195, 1.833882,NOT_AVAILABLE,0,0.7
118.45332507026,-59.75873828318,5291025020024698240,5.0685,0.0547,-2.982,0.081,20.4,0.073,0.0278,0,1.072,17.06255, 2.863556,VARIABLE     ,0,0.66
118.41621556829,-59.74933419213,5291025260542862848,0.8879,0.0127,-9.406,0.019,19.155,0.016,0.0303,0,0.98,13.772222, 0.800892,NOT_AVAILABLE,0,0.52
118.44644218655,-59.72518880621,5291025672859723392,0.9311,0.1729,-7.735,0.227,24.203,0.238,0.0699,0,4.168,16.763046, 1.812955,NOT_AVAILABLE,0,0.52
119.25453380837,-60.41895281927,5291025879018041600,0.9881,0.0455,-11.459,0.055,13.849,0.055,0.01,0,0.977,16.962574, 1.421244,NOT_AVAILABLE,0,0.56
119.29017017777,-60.40600325986,5291025913374859008,2.8922,0.0594,-15.328,0.069,-11.695,0.09,0.0411,0,0.995,16.955137,         ,NOT_AVAILABLE,0,0.6
119.29086262297,-60.40611984615,5291025913377780864,2.7072,0.0279,-14.985,0.035,-12.044,0.035,0.0205,2,2.547,14.006579, 1.271394,NOT_AVAILABLE,0,0.64
119.38958545011,-60.36066059495,5291026566213760640,1.043,0.0396,-15.033,0.047,22.141,0.045,0.0104,0,1.226,16.26774, 1.349232,NOT_AVAILABLE,0,0.5
119.35229762522,-60.33881842433,5291026738011505408,0.8851,0.0194,-11.812,0.024,12.537,0.023,0.00817,0,0.991,15.227682, 1.076307,VARIABLE     ,0,0.52
119.18677979682,-60.34214339564,5291027317829170944,1.9815,0.0824,-13.171,0.1,14.418,0.1,0.00909,0,1.021,17.875057, 2.641140,NOT_AVAILABLE,0,0.54
119.23334655893,-60.3284004654,5291027390845814912,2.424,0.0119,-3.975,0.015,11.191,0.014,0.0215,2,0.931,14.082391, 1.135325,VARIABLE     ,0,0.7
119.24782809972,-60.31624794012,5291027425205556864,1.1965,0.0319,-23.357,0.04,19.307,0.039,0.0147,0,1.068,16.257889, 1.365296,NOT_AVAILABLE,0,0.5
119.23222089089,-60.31627265261,5291027459565293824,0.407,0.0431,-10.472,0.053,17.862,0.052,0.0241,0,0.942,16.904682, 1.000553,NOT_AVAILABLE,0,0.52
119.30001639954,-60.30862269721,5291027597004259456,2.7707,0.0208,-32.503,0.026,-11.668,0.024,0.0138,1,0.956,15.293975, 1.555180,NOT_AVAILABLE,0,0.66
119.36799162054,-60.29808794189,5291027700083494016,0.4954,0.0787,-6.068,0.095,21.328,0.096,0.0203,0,0.998,17.86185, 1.332218,NOT_AVAILABLE,0,0.52
119.27947376405,-60.2882965252,5291027871882168576,2.443,0.0153,-4.461,0.019,11.064,0.017,0.00927,0,1.129,10.239353, 0.223529,NOT_AVAILABLE,0,0.7
119.3142138361,-60.26770205052,5291028009321137664,2.4523,0.0186,-4.691,0.024,11.656,0.023,0.0117,1,1.127,14.738831, 1.364611,VARIABLE     ,0,0.7
119.3282225222,-60.2581546524,5291028043680884096,2.3821,0.068,-4.516,0.09,11.309,0.084,0.0248,0,5.485,14.061822, 1.201047,NOT_AVAILABLE,0,0.7
119.45633660819,-60.32026798934,5291028108104865536,2.3141,0.0511,14.576,0.063,21.887,0.062,0.00598,0,1.058,17.0859, 2.061214,NOT_AVAILABLE,0,0.7
119.43903587215,-60.32205684069,5291028146760781056,0.8649,0.0134,-8.72,0.016,14.646,0.015,0.00233,1,1.107,12.194608, 0.283100,NOT_AVAILABLE,0,0.52
119.48610207357,-60.31063291429,5291028215477342592,1.3711,0.1108,-7.398,0.14,7.868,0.145,0.0273,3,1.616,17.69678, 2.078310,NOT_AVAILABLE,0,0.54
119.4773089606,-60.26857116154,5291028524717258496,1.2151,0.0414,-7.445,0.051,9.14,0.045,0.00169,0,0.938,16.654404, 1.473488,NOT_AVAILABLE,0,0.52
119.48339339877,-60.24776815829,5291028593436748288,2.6457,0.0661,-4.513,0.08,11.61,0.077,0.00343,0,0.962,17.514359, 2.478313,VARIABLE     ,0,0.7
119.58215743078,-60.26028688092,5291028765236868864,2.6704,0.0119,-12.061,0.015,15.155,0.013,0.0135,1,1.057,12.188628, 0.782648,VARIABLE     ,0,0.7
