ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,Dist,prob
5.49968558001,85.57679542618,574011590152973952,0.6995,0.0526,2.617,0.054,5.47,0.066,0.0142,0,0.989,16.835255, 1.256689,NOT_AVAILABLE,0,1356.6371,0.68
4.06601052025,85.63966494392,574012586585454976,0.5703,0.1222,1.234,0.142,6.333,0.147,0.0181,0,1.021,18.293806, 1.595228,NOT_AVAILABLE,0,950.0892,0.74
5.41475255413,85.69549568705,574013896550401920,0.6148,0.3999,-1.255,0.495,6.095,0.567,0.00846,0,1.003,19.829870, 2.327906,NOT_AVAILABLE,0,,0.7
5.39655077677,85.72203561515,574014029694580480,0.9137,0.3099,2.878,0.375,6.375,0.393,0.0301,0,0.939,19.651520, 2.426626,NOT_AVAILABLE,0,,0.7
4.65723891554,85.68774934615,574014480667687296,0.3548,0.0342,-0.195,0.04,5.766,0.04,0.027,0,0.948,16.095373, 0.883866,NOT_AVAILABLE,0,1729.6812,0.76
3.30959407199,85.47696608733,574015648898814592,1.2979,0.2168,4.721,0.234,10.645,0.26,0.0229,0,0.964,19.199726, 2.357706,NOT_AVAILABLE,0,,0.7
2.29620357796,85.50513270391,574016606674669056,0.7099,0.4199,0.857,0.509,9.007,0.538,0.0245,0,1.033,20.180000, 2.044350,NOT_AVAILABLE,0,,0.7
2.98661111048,85.60896765542,574018535116819200,1.3224,0.0982,0.852,0.126,7.32,0.11,0.0289,0,1.068,17.930744, 2.030256,NOT_AVAILABLE,0,623.2687,0.7
2.72044763836,85.6259112008,574019291031059968,0.3803,0.0126,-1.77,0.015,7.661,0.015,0.0173,0,1.024,13.845160, 1.242982,NOT_AVAILABLE,0,2477.4849,0.72
2.49617922206,85.64500225244,574019389813652480,0.7415,0.1344,0.48,0.166,5.28,0.155,0.0218,3,1.017,18.443400, 1.812731,NOT_AVAILABLE,0,711.86,0.76
1.59786621871,85.54851116637,574019943866096256,1.3402,0.0202,1.292,0.023,5.418,0.024,0.0147,0,0.997,15.102569, 1.174385,VARIABLE     ,0,740.1507,0.56
0.98760292096,85.69970475651,574022555206187648,0.6201,0.2835,0.214,0.328,8.803,0.366,0.0834,2,1.132,19.127922, 2.971344,NOT_AVAILABLE,0,,0.7
1.84438919537,85.66303127679,574022589565935616,0.4883,0.0957,3.232,0.116,11.554,0.115,0.0125,0,0.996,17.949648, 1.348095,NOT_AVAILABLE,0,1861.2603,0.7
0.34134449332,85.72551642657,574023581701837824,0.5038,0.0602,-0.463,0.076,6.169,0.07,0.013,0,1.005,17.237923, 1.283672,NOT_AVAILABLE,0,1460.4435,0.76
0.58548757289,85.73680074644,574023792155768832,0.7887,0.6549,-0.407,1.023,6.368,0.732,0.0338,0,1.012,20.492480, 1.915319,NOT_AVAILABLE,0,,0.62
2.46261667851,85.72721884048,574025952523788288,0.3738,0.3541,-1.328,0.433,5.818,0.401,0.149,52,5.04,17.750980, 1.110708,NOT_AVAILABLE,0,,0.7
3.26845106472,85.75281797913,574026747093297024,0.9918,0.4772,1.032,0.626,8.297,0.565,0.0397,0,1.005,20.289495, 1.588421,NOT_AVAILABLE,0,,0.7
2.86785737808,85.80150795007,574028082828170368,0.6753,0.2086,-1.136,0.309,4.57,0.242,0.0229,0,0.959,19.216465, 1.256700,NOT_AVAILABLE,0,,0.5
0.40990207846,85.84907367174,574030694167975552,0.4417,0.1826,0.016,0.256,8.045,0.222,0.0273,0,1.002,19.025726, 1.331133,NOT_AVAILABLE,0,,0.7
1.62515361753,85.86208669061,574031454378403840,0.5624,0.0469,2.067,0.066,7.893,0.055,0.00682,0,1.044,16.764063, 1.142694,NOT_AVAILABLE,0,1411.2249,0.7
1.16492381413,85.90960767881,574031862399086848,0.4627,0.0869,-0.983,0.126,6.351,0.107,0.0124,0,1.073,17.872808, 1.125551,NOT_AVAILABLE,0,1787.1344,0.74
7.26033432156,85.63880368197,574033138003933696,0.0745,0.1945,-1.977,0.226,10.009,0.283,0.0155,0,1.009,19.105880, 1.652657,NOT_AVAILABLE,0,,0.58
6.07106022782,85.72005268529,574034546754996352,0.3514,0.2029,2.102,0.248,5.297,0.276,0.00152,0,0.966,19.133142, 1.775507,NOT_AVAILABLE,0,,0.52
6.69142940682,85.74539704174,574034851696073856,0.3201,0.1101,-1.94,0.156,4.978,0.14,0.0188,0,1.014,18.065722, 0.932697,NOT_AVAILABLE,0,2024.6168,0.5
6.04608931435,85.83223059218,574036848857445632,0.4394,0.1703,1.859,0.234,5.398,0.227,0.0204,0,0.918,18.789902, 1.653868,NOT_AVAILABLE,0,713.2843,0.58
5.79959527684,85.79270231238,574038154525656192,1.1139,0.4746,0.981,0.614,5.685,0.614,0.0288,0,1.035,20.031970, 2.376679,NOT_AVAILABLE,0,,0.6
5.26343208728,85.89132862784,574040490989700352,1.0196,0.0169,3.829,0.02,7.118,0.021,0.0318,0,1.015,14.409788, 0.920656,NOT_AVAILABLE,0,908.498,0.72
4.29299991437,85.88129357049,574041006383902976,1.3324,0.3673,1.911,0.396,6.163,0.443,0.0247,0,1.02,19.833954, 2.180824,NOT_AVAILABLE,0,,0.56
4.14622132736,85.91296425094,574041208248319872,0.5505,0.3396,-1.898,0.392,9.711,0.437,0.0114,0,0.985,19.847070, 2.238880,NOT_AVAILABLE,0,,0.52
4.1502901725,85.95248839205,574041758004158336,0.7119,0.1653,-0.504,0.193,5.025,0.222,0.0176,0,1.022,18.737886, 1.708549,NOT_AVAILABLE,0,780.5269,0.68
7.63479975399,85.84114451248,574042037177101440,0.5516,0.6774,2.37,0.652,5.898,0.944,0.0379,0,1.064,20.440577, 1.911861,NOT_AVAILABLE,0,,0.6
6.50054705106,85.98458750673,574045438792784640,0.2257,0.2936,2.194,0.316,9.762,0.403,0.0262,0,1.01,19.636913, 2.260090,NOT_AVAILABLE,0,,0.7
2.98792388107,85.86234999194,574051000773715584,0.1636,0.1334,-0.369,0.185,10.27,0.157,0.0111,0,1.092,18.453833, 1.448976,NOT_AVAILABLE,0,1009.1481,0.7
3.44074109199,85.87782132034,574051451746137472,0.3811,0.183,3.515,0.226,6.986,0.217,0.0185,0,0.999,19.004494, 1.100489,NOT_AVAILABLE,0,,0.72
3.24829623756,85.98847071737,574053753848593536,0.6287,0.0194,-1.212,0.025,5.465,0.023,0.0232,1,0.965,14.897403, 1.159899,NOT_AVAILABLE,0,,0.72
3.38236383097,86.01129323856,574053818271924096,0.2385,0.1487,2.256,0.198,7.827,0.192,0.033,0,1.037,18.750793, 0.836584,NOT_AVAILABLE,0,3332.0884,0.76
2.29221675879,86.00941676007,574054441041337728,1.1228,0.5572,2.817,0.761,6.205,0.745,0.0104,0,1.036,20.471756, 2.109310,NOT_AVAILABLE,0,,0.5
0.93621486557,85.95334706288,574056159030276608,0.6077,0.0548,1.57,0.071,6.286,0.071,0.0219,0,0.996,17.144943, 1.278095,NOT_AVAILABLE,0,1603.5154,0.76
0.72592611924,85.96474429291,574056227749751424,0.0241,0.3212,-2.349,0.421,8.707,0.374,0.0331,1,1.043,19.895502, 1.541931,NOT_AVAILABLE,0,,0.6
0.03267618802,85.97751744617,574056468267915392,0.8047,0.041,2.694,0.053,5.961,0.054,0.0183,1,1.062,16.586315, 1.258170,NOT_AVAILABLE,0,1207.918,0.7
1.80443100601,86.01183926891,574057254245760256,0.5958,0.2547,3.027,0.326,9.45,0.29,0.0164,0,0.985,19.623701, 2.155544,NOT_AVAILABLE,0,,0.7
1.57004323179,86.08442506575,574058220614565120,0.4617,0.0276,-1.749,0.035,7.112,0.032,0.027,0,0.968,15.772634, 1.160620,NOT_AVAILABLE,0,1560.5411,0.76
0.54095965816,86.08338014032,574058564211947008,0.6189,0.0453,4.284,0.057,9.282,0.056,0.0136,0,0.978,16.925507, 1.078890,NOT_AVAILABLE,0,1107.272,0.7
3.83559741223,86.05446275365,574060076040549504,0.4507,0.0381,-0.428,0.052,6.18,0.051,0.0179,0,1.023,16.453688, 0.931421,NOT_AVAILABLE,0,1710.0352,0.74
2.30278023963,86.09126915133,574061003753374720,0.2868,0.1641,2.209,0.216,6.92,0.187,0.0245,0,1.02,18.941942, 0.986820,NOT_AVAILABLE,0,2639.0464,0.76
2.31694129699,86.10623754821,574061033817012608,1.0293,0.0655,1.282,0.087,11.514,0.079,0.0208,0,1.048,17.531048, 1.681602,NOT_AVAILABLE,0,926.0812,0.7
1.56754200352,86.16627555894,574064783324586368,0.4003,0.0437,-1.875,0.054,5.964,0.051,0.0212,0,1.021,16.833761, 0.938843,NOT_AVAILABLE,0,1376.913,0.72
1.71308165359,86.18770691254,574066088993990528,1.1018,0.4491,3.645,0.535,6.719,0.588,0.00119,0,1.026,20.464691, 1.707296,NOT_AVAILABLE,0,,0.58
1.07054105028,86.21554002037,574067119784739584,0.473,0.3939,2.044,0.497,5.744,0.468,0.00492,0,1.083,20.175224, 1.761251,NOT_AVAILABLE,0,,0.58
0.82154845313,86.222485125,574067119786789120,1.3518,0.1805,-0.927,0.219,7.144,0.206,0.0244,16,3.231,17.210825, 1.278704,NOT_AVAILABLE,0,1546.7783,0.64
1.0533250444,86.21496341622,574067119786790656,0.928,0.0449,2.006,0.054,5.34,0.055,0.0157,0,1.068,16.671140, 1.588370,NOT_AVAILABLE,0,931.6061,0.5
0.37445196747,86.23880595459,574067390368648704,0.7416,0.1447,-1.957,0.17,7.006,0.161,0.0201,0,0.985,18.914248, 2.137945,NOT_AVAILABLE,0,1450.549,0.54
0.22382204084,86.33176782108,574068180642662784,1.2151,0.3367,2.462,0.383,9.035,0.451,0.0226,0,1.075,20.084364, 2.313244,NOT_AVAILABLE,0,,0.7
14.76613717252,85.62723415344,574068288016659072,1.3957,0.259,2.071,0.342,5.883,0.307,0.0126,0,1.026,19.670946, 2.241938,NOT_AVAILABLE,0,,0.58
14.92511730211,85.6907983232,574068872133634816,0.8097,0.0445,1.126,0.054,6.77,0.058,0.0138,1,0.998,16.936716, 1.338152,NOT_AVAILABLE,0,1043.6055,0.7
15.23096952458,85.70188138188,574068940853110656,0.1412,0.1808,3.499,0.212,5.663,0.228,0.00033,0,1.085,19.170727, 1.310350,NOT_AVAILABLE,0,,0.5
15.10075195085,85.71639474183,574069005276757632,0.6168,0.0792,-2.197,0.091,6.441,0.101,0.00589,0,1.038,17.891739, 1.559242,NOT_AVAILABLE,0,1275.8474,0.7
13.79672261933,85.68313702004,574069589392299008,0.4221,0.0571,1.186,0.068,8.799,0.067,0.0081,0,1.062,17.372025, 1.126169,NOT_AVAILABLE,0,1379.0303,0.7
13.94014399841,85.73791952328,574070143443974272,0.3521,0.0785,-1.15,0.094,5.215,0.098,0.0119,0,1.001,18.014736, 1.075550,NOT_AVAILABLE,0,1572.3541,0.74
15.16064657747,85.78906056859,574071066861085952,1.2016,0.0576,3.968,0.065,10.117,0.076,0.0192,0,1.016,17.326311, 1.752550,NOT_AVAILABLE,0,855.0159,0.7
14.37031029688,85.81771156287,574072136308762752,0.353,0.0529,2.642,0.066,11.687,0.063,0.0106,0,0.997,17.222986, 0.933823,NOT_AVAILABLE,0,1458.9393,0.7
14.1705891831,85.86893845074,574072578689603840,0.498,0.2262,1.115,0.266,6.363,0.259,0.0225,0,1.012,19.571941, 0.873039,NOT_AVAILABLE,0,,0.74
11.89937554702,85.8164767999,574074193597268352,0.4743,0.0638,-0.025,0.068,4.906,0.072,0.0326,0,1.01,17.428833, 1.105537,NOT_AVAILABLE,0,1152.5824,0.62
13.46166045389,85.90975124473,574075812800750464,0.6393,0.2269,1.535,0.274,5.437,0.253,0.00593,0,0.994,19.518282, 2.370836,NOT_AVAILABLE,0,,0.62
15.56097181115,85.88321571954,574077668225463168,0.0003,0.506,-0.322,0.569,6.668,0.796,0.00478,0,1.053,20.427616, 1.348047,NOT_AVAILABLE,0,,0.72
14.38683427458,85.91038855913,574078561579821312,0.3692,0.09,-0.17,0.106,5.124,0.106,0.00982,1,1.076,18.013855, 0.958212,NOT_AVAILABLE,0,1821.6578,0.6
15.75275197452,85.98233327261,574080073408299648,0.9027,0.1649,0.616,0.187,4.982,0.192,0.0106,1,0.963,18.934881, 2.581509,NOT_AVAILABLE,0,527.0069,0.56
12.86823822661,86.00128951627,574083131425005184,0.4897,0.0454,3.215,0.052,6.821,0.051,0.0159,0,0.961,16.620990, 1.032404,NOT_AVAILABLE,0,1198.7856,0.74
12.71469626434,86.11212598895,574085227369610496,1.4268,0.0132,3.758,0.015,7.085,0.014,0.0159,0,1.046,10.202208, 1.390159,NOT_AVAILABLE,0,681.0795,0.7
11.16256494865,85.84742714965,574086116426489984,0.3721,0.2172,3.034,0.242,6.591,0.242,0.0206,0,1.046,19.366913, 1.260183,NOT_AVAILABLE,0,,0.74
10.46786044975,85.8883909753,574087215937790720,0.4009,0.4834,-0.973,0.56,7.3,0.521,0.0135,0,1.031,20.172876, 1.594164,NOT_AVAILABLE,0,,0.7
10.11897420473,85.91387590062,574087392032433408,1.298,0.0316,0.796,0.036,11.189,0.034,0.0111,0,1.087,15.833900, 1.313346,NOT_AVAILABLE,0,612.2797,0.68
10.83293379293,85.92260404271,574087666910340736,0.7375,0.0339,0.904,0.04,5.36,0.037,0.0187,0,1.047,15.953443, 1.132617,NOT_AVAILABLE,0,1184.6675,0.68
11.84276979364,85.95652879356,574088628981806976,0.4641,0.6063,2.112,0.731,8.564,0.799,0.0876,0,1.076,20.283728, 1.856823,NOT_AVAILABLE,0,,0.7
11.32226507398,86.00970869085,574089797214109056,0.3657,0.0404,0.234,0.043,6.244,0.044,0.035,1,1.286,15.661132, 0.930959,NOT_AVAILABLE,0,2345.3455,0.76
10.54825504962,86.03771753867,574090037732271488,0.7783,0.043,1.66,0.05,6.009,0.046,0.0246,0,0.994,16.492538, 1.177737,NOT_AVAILABLE,0,1240.7552,0.7
10.8112307692,86.03359579436,574090072090991360,0.4936,0.8087,1.707,0.815,8.897,0.959,0.0125,0,0.994,20.589369, 2.024250,NOT_AVAILABLE,0,,0.72
9.95819175828,86.07318913639,574093164468585216,0.5926,0.0561,0.14,0.06,6.087,0.066,0.0105,1,0.957,17.022102, 1.440571,NOT_AVAILABLE,0,1246.0864,0.74
9.14792926746,86.11628808034,574094259684630656,1.1547,0.4369,1.252,0.455,6.838,0.523,0.028,0,1.088,19.956390, 2.192408,NOT_AVAILABLE,0,,0.66
12.16136327299,85.98560197589,574094607577621120,0.2201,0.1787,-0.315,0.182,6.394,0.192,0.0295,0,1.049,18.770600, 1.179132,NOT_AVAILABLE,0,1603.6095,0.76
11.7388715238,86.06975883014,574095500930800640,0.8898,0.0531,0.007,0.058,4.686,0.063,0.0226,0,1.001,16.846498, 1.403805,NOT_AVAILABLE,0,1057.1017,0.5
10.83837779326,86.11627300849,574096600442288256,0.8777,0.0385,3.476,0.044,8.053,0.044,0.0289,0,0.99,16.415840, 1.333933,NOT_AVAILABLE,0,1081.9629,0.7
11.49874750629,86.20431377993,574098657731216768,0.4811,0.0872,1.741,0.104,9.789,0.105,0.0206,0,1.004,17.756622, 1.248686,NOT_AVAILABLE,0,1246.2772,0.7
14.98578371783,86.08527911139,574104911203557760,1.0332,0.0791,0.476,0.091,8.07,0.098,0.0162,0,1.019,17.611101, 1.889515,NOT_AVAILABLE,0,794.3694,0.7
16.90163416645,86.148463828,574106289887165568,1.3586,0.3341,2.738,0.393,11.784,0.383,0.0294,0,1.101,19.938732, 2.540899,NOT_AVAILABLE,0,,0.7
14.68395664175,86.08870997616,574107831781317888,0.4942,0.1062,-2.552,0.116,7.075,0.116,0.0149,0,0.955,18.116634, 1.619297,NOT_AVAILABLE,0,1595.8873,0.5
14.72997810774,86.09855511837,574107934868165248,1.4948,0.4685,1.527,0.479,8.014,0.589,0.0105,0,0.972,20.170527, 1.301123,NOT_AVAILABLE,0,,0.64
14.80819868362,86.14591098041,574108484616381440,0.7512,0.1368,3.871,0.151,6.253,0.153,0.0166,0,0.998,18.524687, 1.817852,NOT_AVAILABLE,0,828.3172,0.52
13.65080948732,86.16490317237,574109141746918528,0.7068,0.059,-0.799,0.063,7.476,0.066,0.0163,0,1.02,17.142889, 1.265459,NOT_AVAILABLE,0,1115.1174,0.72
13.0332924534,86.19494472357,574109412329333504,0.5026,0.0859,-1.471,0.093,5.938,0.094,0.0235,0,0.986,17.763035, 1.225155,NOT_AVAILABLE,0,1468.5144,0.74
14.91847088238,86.20910770596,574110172539064576,0.8311,0.2542,1.897,0.299,5.492,0.313,0.0299,0,1.026,19.553417, 2.154392,NOT_AVAILABLE,0,,0.52
14.46935794817,86.23485226634,574110511840437888,0.4904,0.3425,1.826,0.425,7.912,0.413,0.00893,0,1.015,19.869259, 1.833513,NOT_AVAILABLE,0,,0.7
15.10166253141,86.26330754824,574110786718939648,1.3449,0.1014,0.614,0.137,6.956,0.121,0.0105,0,0.965,18.164614, 2.066574,NOT_AVAILABLE,0,653.7749,0.7
14.83616278296,86.27629965808,574110992877374464,0.2849,0.3452,-1.517,0.438,6.221,0.404,0.025,1,0.89,19.939474, 1.765337,NOT_AVAILABLE,0,,0.66
13.27120814678,86.26955596604,574111478209106560,0.682,0.1243,-1.28,0.146,5.503,0.141,0.0177,6,1.158,18.235561, 1.784760,NOT_AVAILABLE,0,815.5353,0.66
17.53959864506,86.26112825606,574114398786977280,0.8996,0.0163,0.495,0.017,7.92,0.019,0.0205,0,0.962,14.353568, 1.371395,NOT_AVAILABLE,0,1030.4608,0.7
17.61114117841,86.30457124911,574114570585668608,0.5698,0.0316,1.594,0.037,7.378,0.038,0.0331,0,0.946,15.771512, 1.114749,NOT_AVAILABLE,0,1371.3901,0.74
14.57795108492,86.31071375226,574116975765726208,0.6548,0.0957,-1.653,0.112,7.263,0.114,0.0112,0,1.015,18.071580,         ,NOT_AVAILABLE,0,,0.68
14.5798064091,86.31025667473,574116975767239552,0.2875,0.0854,-1.115,0.105,7.273,0.104,0.0118,0,1.157,17.739950, 1.204660,NOT_AVAILABLE,0,1381.9966,0.74
15.09517965638,86.42388198953,574119312229425664,0.2948,0.1347,1.394,0.17,9.771,0.153,0.0172,0,1.095,18.429853, 1.413719,NOT_AVAILABLE,0,1103.4932,0.7
15.32030683966,86.4470048841,574119724546282240,1.2111,0.0426,-0.943,0.053,5.953,0.046,0.00333,0,0.992,16.469930, 1.564630,NOT_AVAILABLE,0,816.6284,0.74
14.39701202584,86.42944907272,574119995128905216,0.501,0.0759,-1.884,0.096,5.937,0.092,0.0122,1,0.991,17.687643, 1.225304,NOT_AVAILABLE,0,1072.8866,0.52
14.09625834958,86.45568747873,574120377381307136,0.9954,0.2068,0.268,0.257,5.197,0.253,0.0232,0,1.065,19.115616, 2.573658,NOT_AVAILABLE,0,,0.5
14.78693998364,86.48258149428,574120652258401024,1.1114,0.743,1.432,0.976,7.143,1.125,0.0252,0,1.116,20.498314, 1.778370,NOT_AVAILABLE,0,,0.52
11.78698350488,86.35618593407,574124706707444992,0.7412,0.7524,4.153,0.839,7.504,1.411,0.0528,0,1.038,20.554884, 1.837509,NOT_AVAILABLE,0,,0.56
11.72000127031,86.36154494007,574124706708354432,0.713,0.0556,4.179,0.064,9.295,0.071,0.00797,0,1.055,17.103746, 1.219309,NOT_AVAILABLE,0,929.3937,0.7
12.53873011627,86.47087453345,574131578656009856,0.6251,0.3877,3.43,0.465,7.45,0.553,0.02,0,0.953,20.109741, 2.084463,NOT_AVAILABLE,0,,0.72
13.82104036769,86.44033427818,574131990972878208,0.7081,0.0158,-0.691,0.019,5.743,0.021,0.00888,0,0.982,14.494404, 1.199828,NOT_AVAILABLE,0,1168.68,0.72
13.63131006096,86.48262927102,574132197131300224,0.5777,0.0582,-2.098,0.072,6.286,0.076,0.00988,0,1.101,17.129593, 1.054314,NOT_AVAILABLE,0,1146.8595,0.6
13.27731067285,86.52033794426,574132880035943808,0.7183,0.1888,1.033,0.232,6.462,0.241,0.0162,0,0.916,19.100128, 1.798342,NOT_AVAILABLE,0,,0.72
10.7735112062,86.47990959769,574134529296659712,0.3002,0.0873,-1.687,0.101,6.092,0.134,0.0211,0,1.031,17.921877, 0.985981,NOT_AVAILABLE,0,1971.3893,0.6
10.55810265936,86.53536892719,574135839263556736,1.1134,0.0458,4.346,0.052,8.193,0.066,0.0292,0,0.991,16.790903, 1.411726,NOT_AVAILABLE,0,1064.2896,0.7
11.04012514832,86.63895326944,574137316732297088,0.0427,0.0543,-0.924,0.057,6.84,0.072,0.0133,0,1.006,16.983051, 1.021318,NOT_AVAILABLE,0,1945.4542,0.74
10.80313231069,86.6179693875,574137656032967936,1.4738,0.0671,3.603,0.072,7.903,0.093,0.0142,0,1.015,17.479362, 1.832474,NOT_AVAILABLE,0,937.377,0.7
10.82278201712,86.66482898796,574138205788822656,0.6143,0.254,0.252,0.29,7.567,0.344,0.0373,0,0.961,19.519732, 1.941488,NOT_AVAILABLE,0,,0.74
6.93098033316,86.13690865193,574140473532738176,1.1737,0.1238,0.065,0.147,8.625,0.182,0.008,0,1.092,18.316044, 2.650690,NOT_AVAILABLE,0,547.6315,0.7
7.06750635159,86.16973060325,574142127095603456,0.8405,0.1474,-1.99,0.191,6.3,0.225,0.0261,0,1.054,18.793074, 1.902616,NOT_AVAILABLE,0,756.9857,0.58
7.00317900557,86.20083559188,574142745570887936,0.718,0.2714,3.657,0.339,6.627,0.42,0.0207,0,1.009,19.642560, 1.389149,NOT_AVAILABLE,0,,0.64
5.82190006142,86.10824885934,574143089168284800,0.9309,0.0196,0.876,0.024,7.059,0.027,0.011,0,0.983,14.984461, 1.013809,NOT_AVAILABLE,0,971.1628,0.72
6.18565155233,86.15371207531,574143673283829760,0.243,0.249,-0.21,0.304,5.89,0.375,0.025,0,1.015,19.550776, 0.852442,NOT_AVAILABLE,0,,0.6
4.93812185985,86.2140386228,574144841515209472,0.3831,0.5995,1.542,0.743,6.695,0.851,0.0269,1,0.918,20.620064, 0.989012,NOT_AVAILABLE,0,,0.64
4.7219798429,86.22278393928,574145047673341696,1.1353,0.1134,-0.348,0.148,5.461,0.152,0.00999,0,1.052,18.412565, 2.087772,NOT_AVAILABLE,0,708.986,0.72
5.86829688638,86.2644065286,574146142888066304,1.047,0.0436,-1.937,0.055,5.722,0.061,0.0136,0,0.937,16.718813, 1.408490,NOT_AVAILABLE,0,909.3692,0.5
4.63728253307,86.330319952,574147349775783936,0.777,0.0118,3.869,0.014,6.752,0.015,0.0122,0,1.034,14.005876, 0.920876,NOT_AVAILABLE,0,1223.4021,0.7
7.05899617837,86.27426061225,574148930323776384,0.6451,0.318,3.944,0.409,6.478,0.486,0.0116,0,1.046,19.986580, 2.066717,NOT_AVAILABLE,0,,0.6
8.27875482137,86.34845954484,574150437855419008,0.0817,0.3108,3.166,0.389,8.446,0.392,0.0258,0,0.956,19.883127, 0.640430,NOT_AVAILABLE,0,,0.74
6.55441586241,86.2705416698,574151816540756864,0.732,0.4492,-1.886,0.585,8.155,0.768,0.0148,0,0.977,20.400002, 1.695047,NOT_AVAILABLE,0,,0.62
6.67217207611,86.31022191508,574152331937862272,1.2542,0.0934,4.103,0.11,10.18,0.127,0.0133,0,0.948,18.149693, 1.933336,NOT_AVAILABLE,0,1243.6371,0.7
4.99401125072,86.39228696415,574153740687108096,0.6383,0.034,3.236,0.04,6.373,0.045,0.00714,0,1.024,16.407940, 1.006922,NOT_AVAILABLE,0,1179.886,0.6
6.73479473727,86.38809586802,574154148707179520,0.8754,0.2547,0.397,0.298,5.661,0.341,0.0184,0,1.008,19.660820, 1.237865,NOT_AVAILABLE,0,,0.68
5.78816549578,86.39847746396,574154324802661504,0.4508,0.0357,4.633,0.04,6.78,0.048,0.0105,0,0.999,16.495060, 0.918862,NOT_AVAILABLE,0,1777.7181,0.52
5.77888938307,86.3948215741,574154324802662144,0.3489,0.0685,4.6,0.08,6.824,0.093,0.00856,0,1.029,17.687890, 1.095583,NOT_AVAILABLE,0,1410.8801,0.52
6.29207196489,86.44576567114,574154938981731712,0.5015,0.4491,2.386,0.535,6.569,0.57,0.013,0,0.933,20.297876, 1.557486,NOT_AVAILABLE,0,,0.64
5.49335084114,86.45468964921,574155699192529920,1.127,0.4383,-0.443,0.537,5.592,0.704,0.0215,0,0.969,20.349960, 1.863609,NOT_AVAILABLE,0,,0.5
4.16398357578,86.24624570676,574156863126424448,0.3118,0.0609,-0.099,0.08,5.611,0.081,0.0104,1,0.96,17.567305, 0.959248,NOT_AVAILABLE,0,1688.0731,0.68
2.97364060224,86.24436900119,574157485898615296,0.6765,0.0194,0.116,0.025,8.221,0.025,0.0141,0,0.977,15.224807, 1.017426,NOT_AVAILABLE,0,1270.3861,0.7
4.21999674689,86.26236265082,574158379251814656,0.9277,0.3915,3.504,0.585,11.105,0.606,0.0285,1,0.995,20.306410, 1.494070,NOT_AVAILABLE,0,,0.7
2.01153614432,86.33036812957,574161162390594944,0.7962,0.0352,3.166,0.041,6.817,0.044,0.00847,0,0.935,16.524694, 1.199305,NOT_AVAILABLE,0,1021.1039,0.72
1.91899434478,86.34688161995,574161368549020416,0.8869,0.0321,1.101,0.037,11.87,0.041,0.00565,0,1.118,16.313673, 1.289460,NOT_AVAILABLE,0,1179.989,0.7
0.59755241247,86.33866570612,574161780865753856,1.0575,0.1261,-1.605,0.145,5.893,0.156,0.0102,0,1.026,18.703670, 2.362524,NOT_AVAILABLE,0,666.5457,0.66
0.48589519327,86.34940097196,574162085806706176,0.7203,0.0993,0.972,0.113,6.339,0.122,0.0145,0,0.98,18.386738, 1.903544,NOT_AVAILABLE,0,768.4318,0.74
0.42233189271,86.37319742801,574162124463135616,0.932,0.0422,-0.196,0.046,5.405,0.051,0.0314,0,1.296,16.328867, 1.166232,NOT_AVAILABLE,0,1140.8895,0.68
4.09448382666,86.4369839977,574165732235780736,0.4313,0.044,1.325,0.048,7.555,0.055,0.00796,0,1.034,16.898706, 1.002733,NOT_AVAILABLE,0,1953.0261,0.74
2.87635314878,86.43382241946,574166380778358144,0.4498,0.0525,2.671,0.06,7.115,0.066,0.012,0,0.993,17.301653, 1.218555,NOT_AVAILABLE,0,1197.4998,0.74
3.77489770595,86.52275287743,574168068697968256,0.9121,0.0235,-0.574,0.027,5.661,0.03,0.0125,0,0.943,15.690169, 1.076556,NOT_AVAILABLE,0,955.5469,0.68
1.52752486065,86.47683220363,574169649245932416,0.4991,0.2355,4.008,0.288,10.528,0.289,0.00714,0,0.992,19.660400, 2.010130,NOT_AVAILABLE,0,,0.7
8.62853326242,86.36259855293,574173841134076032,0.8034,0.0387,0.688,0.047,7.102,0.052,0.0175,0,0.976,16.544977, 1.213479,NOT_AVAILABLE,0,1225.0393,0.74
9.02915445836,86.42556755604,574174455312595200,0.5151,0.0723,4.347,0.087,7.677,0.099,0.0182,0,1.03,17.676834, 1.413246,NOT_AVAILABLE,0,1284.6609,0.72
4.8276423159,86.55317656879,574179746712377856,0.6405,0.0356,0.948,0.041,8.128,0.045,0.0048,0,0.973,16.515093, 1.129014,NOT_AVAILABLE,0,1564.6106,0.72
6.24516064516,86.5825170874,574180743144821888,0.0583,0.1493,0.841,0.19,6.932,0.191,0.0244,0,1.016,18.919916, 0.937984,NOT_AVAILABLE,0,2980.726,0.72
6.23427524701,86.63550633062,574181292901076736,0.423,0.3947,0.196,0.532,6.836,0.492,0.00775,0,0.997,20.176060, 1.866510,NOT_AVAILABLE,0,,0.7
6.03796878941,86.63910194579,574182053111648000,0.4558,0.01,0.65,0.011,6.075,0.012,0.00678,0,1.112,12.525124, 1.342785,NOT_AVAILABLE,0,,0.68
8.66068646108,86.68515430342,574185901402161280,0.2874,0.1254,1.025,0.145,6.95,0.154,0.0217,0,1.052,18.531301, 0.924520,NOT_AVAILABLE,0,2544.7263,0.74
